row_id,category_slug,category_title,prompt,provider,model_id,thinking_level,max_turns,max_cost_usd,sdk_package,label
g55b_0998_bench_vise_with_prismatic_jaw_f647c810,bench_vise_with_prismatic_jaw,Bench vise with prismatic jaw,"A jaw-in-jaw drill vise with a flat base plate, a fixed rear jaw block, a primary front jaw on flat prismatic guide rails driven by a central leadscrew with a T-bar handle, and a small auxiliary top jaw on a secondary prismatic joint riding on the primary front jaw for clamping round stock.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_0999_stationary_exercise_bike_c7f4ae79,stationary_exercise_bike,Stationary exercise bike,"Design Stationary exercise bike as a field-service workhorse. Build it around a bike frame with crank set, flywheel housing, saddle post, and bars. Prioritize chunky hardware, replaceable wear parts, clear maintenance access, and robust tolerances for repeated use. Crank and adjusters should be mounted on explicit bearing/clamp features. Every part must be connected by real brackets, shafts, hinges, rails, collars, weldments, or housings; absolutely no floating geometry. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1000_kick_scooter_3b0263af,kick_scooter,Kick scooter,"A big-wheel commuter kick scooter with a long deck, a front suspension fork, and a side kickstand. The front wheel is carried by the steerable fork and column, the rear wheel sits at the deck tail under a fender brake, and the kickstand folds from the underside of the deck. The front assembly yaws about the steering axis, both wheels spin on their axles, the rear fender brake rotates on its front hinge, and the kickstand rotates on its small hinge mount. Keep the front wheel clipped between the fork legs so the steered front assembly stays supported through yaw motion.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1001_top_load_washing_machine_with_hinged_lid_56b131c4,top_load_washing_machine_with_hinged_lid,Top-load washing machine with hinged lid,"A high-efficiency top-load washer with a low glass lid, a broad top deck, and a touch-style button bank flanking a central selector knob. The lid rotates upward on a rear hinge, the wash basket rotates continuously on the vertical axis, and the selector knob rotates continuously at the center of the control bank. The touch-style controls are modeled as separate small prismatic push buttons, and a lid-lock plunger at the front edge slides prismatically into the top deck. The tub opening should remain a real hollow laundry cavity with visible depth. Domestic scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1002_toy_car_514adb61,toy_car,Toy car,"A toy coupe with a short hood, a two-door body, a rear trunk volume, and four exposed wheels, plus an opening hood over the front compartment. the body keeps clear door cuts and a simple trunk seam, and the hood remains a separate top panel over the front fenders. The four wheels rotate continuously on their axles and the two side doors rotate outward on vertical hinges at the A-pillars, and the hood rotates upward on a short front-compartment hinge line. Small die-cast toy-car scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1003_drone_1bd035f2,drone,Drone,"A realistic, highly detailed quadcopter drone with a compact central body, four rigid arms, exposed propeller hubs, landing skids, and a believable consumer or prosumer aircraft character. The propellers and any standard underslung camera gimbal articulate naturally, and the assembly should feel like real flight hardware with clean support and proportions.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1004_adjustable_weight_bench_with_hinged_backrest_d2fdee1d,adjustable_weight_bench_with_hinged_backrest,Adjustable weight bench with hinged backrest,"A folding adjustable weight bench with a low tubular frame, a split backrest and seat pad, a rear support link, and front transport wheels, plus a front carry handle between the wheels. the pads sit on separate support brackets over a compact home-gym frame, and the handle projects from the front crossmember without floating. The backrest pivots on a transverse hinge relative to the center frame, the seat pad pivots on its own hinge ahead of the backrest, the rear support link rotates on a lower frame pivot, and the front wheels spin continuously on their axle. Compact home-gym scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1005_crane_tower_434a6b91,crane_tower,Crane tower,"A luffing jib tower crane with a tall mast, a jib that pivots upward on a revolute joint at the mast head, and a hook block at the jib tip.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1006_desktop_pencil_sharpener_with_hand_crank_and_drawer_03a8ff1f,desktop_pencil_sharpener_with_hand_crank_and_drawer,Desktop pencil sharpener with hand crank and drawer,"A vintage-style desktop pencil sharpener with a tall metal housing, a rear hand crank, a front shavings drawer, and a small sliding selector next to the pencil port. The crank rotates continuously at the back of the body, the drawer translates prismatically out from the front, and the selector slides prismatically along a short guide beside the entry opening. The pencil port needs to be a genuine hollow hole with visible depth into the sharpener mechanism area, rather than a solid front surface treated as closed geometry. Desktop classroom scale.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1007_glove_compartment_door_d6fbeafc,glove_compartment_door,Glove compartment door,"A rugged off-road glove compartment with a side-hinged panel and a large quarter-turn latch. The bin is fixed in a thick dashboard frame, and the door is attached to one jamb by two exposed hinges with the latch at the opposite side. The door swings on a vertical revolute hinge axis, and the quarter-turn latch rotates on its own axis in the center of the door face. Keep the door panel clipped into the exposed side hinges so the quarter-turn latch does not end up carrying the panel by itself.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1008_microwave_oven_8d555b4f,microwave_oven,Microwave oven,"A dorm-room microwave with a broad windowed door and a row of membrane buttons beside it. The cavity is fixed inside a compact rectangular housing, and a single rotary dial sits below the button stack. The door rotates on a vertical hinge axis at the side, the turntable rotates continuously on its center spindle, the push buttons translate inward on short local travel, and the dial rotates on its own axis. Keep the side-hinged door clipped into its hinge barrels so the large front panel stays supported through the swing.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1009_overear_headphones_with_folding_earcups_bfcc53e2,overear_headphones_with_folding_earcups,Over-ear headphones with folding earcups,"A travel over-ear headphone set with folding earcups and a telescoping headband. The two earcups are carried by short yokes at the ends of the headband, and each headband side has an inner sliding extension. Each earcup rotates on a fold hinge at the yoke, and the headband extensions slide prismatically within the outer band arms.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1010_graphics_card_with_cooling_fans_cce20996,graphics_card_with_cooling_fans,Graphics card with cooling fans,"A dual-slot graphics card with one large center fan and one smaller side fan in an asymmetrical shroud. The flat card body has a rectangular PCB and heatsink slab, with the two fan openings offset along the length and the I O bracket at one end. Both fan rotors spin continuously about their local axes within the fixed shroud. Keep both fan rotors clipped to their center hubs inside the asymmetrical shroud so they remain captured during rotation.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1011_prismaticrevoluterevolute_chain_966e296d,prismaticrevoluterevolute_chain,Prismatic-revolute-revolute chain,"A vertical mast slide feeding a compact side arm with an upper link and a forearm link. The mast and the arm should be visually distinct subsystems, one rectilinear and one link-based, with no ambiguity about what is fixed and what moves. Use believable mechanical detail such as guide shoes, clevis cheeks, bearing collars, and practical end-stop geometry on the vertical carriage. The mast carriage moves prismatically along the upright, then a root revolute joint and an elbow revolute joint drive the side arm. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1012_sewing_box_with_simple_hinged_lid_37c632de,sewing_box_with_simple_hinged_lid,Sewing box with simple hinged lid,"Generate a compact apartment/desktop version of Sewing box with simple hinged lid. Keep footprint and envelope efficient while preserving full functional articulation from a storage box body with a simple rear-hinged lid. Emphasize fold-flat or stow-friendly behavior where relevant, plus safe clearances around moving parts. Lid rotation should be constrained by real hinge geometry. Ensure a single coherent assembly graph with zero floaters. No floating parts.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1013_single_continuous_rotary_shaft_e41cecf9,single_continuous_rotary_shaft,Single continuous rotary shaft,"A horizontal spin fixture with twin pillow blocks, a straight shaft, and a large circular flange mounted near one end of the shaft. The support frame should make the shaft feel mechanically grounded from both sides. The shaft is a single continuous revolute joint about its supported longitudinal axis.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
g55b_1014_single_prismatic_slider_82901c54,single_prismatic_slider,Single prismatic slider,"A precision single-axis stage with a grounded lower beam, a narrow carriage shoe, and a square instrument pad fixed to the moving shoe. The beam should feel structurally grounded while the carriage shoe reads as the only moving assembly on the guide. Push the realism with machined ways, cap screws, edge chamfers, and believable stop geometry at the ends of travel. The moving shoe travels as one prismatic stage along the guide direction. Keep every part mechanically grounded with no floating members, and make sure the articulation paths stay clear so nothing clips through covers, stops, housings, rails, or neighboring links.",openai,gpt-5.5-2026-04-23,high,100,3,sdk,
